HRV_SDNN,HRV_RMSSD,HRV_pNN50,HRV_MeanNN,species,target_hr,SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2
59.61941385717648,47.69553108574119,15.0,641.2712697460664,dog,93.56414801455097,59.61941385717648,47.69553108574119,15.0,44.78971143831703,28.121633334415254,45.66362647963156,47.359432644699154,48.785640786950914,46.613118043444416,45.252304614880494,38.75331567973595,53.51135644927742,53.3034077573921,50.51743098082913,53.008551460848935
70.03083656100536,56.02466924880429,15.0,428.8983194943995,dog,139.89329701904666,70.03083656100536,56.02466924880429,15.0,61.97895101589751,61.14121851381941,29.94031020385406,47.39004011581611,56.41267012578726,31.26147422207107,47.51641110874059,43.63262770496395,37.424085289335935,51.796447855235826,54.382600871171,53.56141453325242
67.91198810637277,54.32959048509822,15.0,782.2259645501783,dog,76.70417848441429,67.91198810637277,54.32959048509822,15.0,42.94462109420647,37.94792416744306,40.89333044770001,50.5051922689654,60.16570561207428,46.86790867259394,59.2480596621277,50.85399338743066,48.70142513226597,30.39434659676692,38.21075519548048,60.99132041467821
11.630698809599195,9.304559047679357,15.0,595.8518285459967,dog,100.69617499775501,11.630698809599195,9.304559047679357,15.0,55.841690795006755,41.27603827628331,42.081247483021805,58.52304964913066,49.78074893307709,52.97200896127024,61.90335246721946,26.92305219087638,53.11762460803868,64.13548667408438,49.72893078910137,39.24140731597505
46.941072354282724,37.55285788342618,15.0,565.0663466682565,dog,106.18222152809474,46.941072354282724,37.55285788342618,15.0,46.5406416349421,42.098473214574184,41.0036876003044,38.09215387934072,70.23955364163362,53.668065535338485,26.549214703954114,48.07568398566576,51.137885038561365,26.857059365669702,54.4709637120274,53.77064535403257
48.90205783035212,39.1216462642817,15.0,787.7585931097276,dog,76.1654655687679,48.90205783035212,39.1216462642817,15.0,46.86541748833689,25.961089656000198,47.68332347933331,56.57380388717376,52.81702509581675,60.31147280753565,45.49030951400139,48.29883414879597,60.91906494378451,61.07161915920915,30.945530418846474,88.07949529899633
37.69974914830473,30.15979931864379,15.0,972.2792347930919,dog,61.71066690812176,37.69974914830473,30.15979931864379,15.0,41.58520123497702,35.61672762135109,55.014701518423855,48.86840536989176,43.03980109408426,36.02877767377682,68.13128444423893,48.483433385467734,50.943733135389984,48.90836252560538,41.0186930550697,44.590455580056975
38.256954620639355,30.605563696511485,15.0,839.8979585956642,dog,71.43724947292631,38.256954620639355,30.605563696511485,15.0,54.081792849384186,61.86505357967886,36.99951139453292,46.72390607258283,51.35751904517345,55.123705430941015,50.75766870449199,59.60495931676394,47.385180350570764,63.95122934567761,40.87541800881303,49.71349949747421
55.33154195404461,44.26523356323569,15.0,1200.0,dog,50.0,55.33154195404461,44.26523356323569,15.0,42.64184806069348,56.61593363960848,54.51418006102422,60.81000275012025,42.27405656461893,46.009533781814504,49.5705922027622,49.12558510161368,52.37479196254826,51.01750712081245,57.620466843945216,37.33362896193364
44.69411221101243,35.755289768809945,15.0,476.57110465163737,dog,125.89936614780419,44.69411221101243,35.755289768809945,15.0,55.53151145203814,65.97206686597215,59.051747412325895,42.84467647938793,44.7172484448262,64.19509473976333,49.137515957691384,51.56131679029031,51.83197732150409,45.60498048968632,49.07501497169657,52.89456802232991
57.58471699214167,46.06777359371334,15.0,496.82548562714226,dog,120.7667515772909,57.58471699214167,46.06777359371334,15.0,34.39286499751461,68.3502681820556,45.398231106051355,41.64450399759968,43.50774749853987,51.05794496586266,54.98241015003096,48.439375519623454,44.10000257743127,62.777723708552784,49.64606447223079,57.91269755548329
65.75698993087437,52.6055919446995,15.0,536.7757742265186,dog,111.77851699149167,65.75698993087437,52.6055919446995,15.0,43.406696845255894,59.93560663642786,53.53378896989094,43.40902803252196,49.27863733071405,56.57059033943367,38.11495990077233,44.40916593597683,35.15530422316627,52.667032312617096,55.58808639346212,47.761458411229434
55.19434079833522,44.15547263866818,15.0,546.566614758555,dog,109.77618899483078,55.19434079833522,44.15547263866818,15.0,62.36123879917328,51.615444156193185,43.5909116708407,46.07881923355548,53.57454193573541,36.71673743126724,44.82169786425619,46.231681975766314,54.57186081627681,58.01322149535062,46.15978676498731,47.35444670656544
68.76103623211053,55.008828985688424,15.0,534.8600126825988,dog,112.17888527330554,68.76103623211053,55.008828985688424,15.0,48.02931447174215,50.04614501628071,51.06669990902079,52.34231850868459,68.24828743236985,51.58900756027332,53.01078788765173,36.68659167608804,40.683844875807964,54.766580033718824,38.64781480198137,45.19320907818477
65.14041905400111,52.112335243200896,15.0,543.928444776765,dog,110.30862712948345,65.14041905400111,52.112335243200896,15.0,68.7211895950019,41.45398735456878,54.44348711883813,55.128122258817264,56.00238333498554,52.112569419201215,51.93558809264489,32.76885554955669,43.54263811994934,48.97582166744471,54.52650402408953,44.20398134003689
64.34986779642091,51.47989423713673,15.0,709.4474548378372,dog,84.57285961187156,64.34986779642091,51.47989423713673,15.0,61.41467299055565,56.20264817701069,58.46837834145377,41.76988247792234,56.021564907960084,45.21240107120417,55.409266581158704,58.31847124365313,44.5627473003903,60.07351170660538,60.115093263647495,52.367165783352604
52.64194108994723,42.113552871957786,15.0,614.269813357188,dog,97.67694699513252,52.64194108994723,42.113552871957786,15.0,60.48705293511654,60.76314357002016,66.56032093685815,40.79314270074652,54.81564953898573,37.212049502034134,37.578277596874855,52.379114637447074,53.70769840869896,52.77089996705279,48.5490787129272,31.962262381725616
75.22967505619799,60.1837400449584,15.0,795.0311347349929,dog,75.46874251660566,75.22967505619799,60.1837400449584,15.0,45.62469786499505,60.541470187010916,44.907583128644816,36.6810294562769,58.047948982411384,41.38705736214436,42.70990769054478,32.55946015769427,49.70970697727266,48.6796668257086,51.48337350979377,38.360222461132345
66.16896414843481,52.93517131874785,15.0,530.8444478387335,dog,113.02746076422663,66.16896414843481,52.93517131874785,15.0,53.27205501349627,68.26172866252074,41.977684731547946,40.60397686598402,32.501766658658255,51.535339932801065,48.51519717283151,37.39525670627435,53.31426833509888,38.52380960299879,51.62611216966436,59.00234795208088
48.800554613421404,39.04044369073713,15.0,590.399984035398,dog,101.62601900816217,48.800554613421404,39.04044369073713,15.0,41.53398461997286,60.201808189991404,42.77260462257389,57.87055084604889,58.817137420130955,47.168157900640544,54.43523595757969,54.740326889357235,47.401225171247034,40.237805454593385,45.55832080637347,57.02436343454747
39.411729512790124,31.529383610232102,15.0,1003.1556870869542,dog,59.81125439684534,39.411729512790124,31.529383610232102,15.0,36.64476916850373,36.89381953474429,63.384073570168304,52.20301913513623,53.45662040799553,55.32583363991192,49.041655907933404,54.91891284726085,53.635229891704306,32.54598689514427,36.73006592951181,44.694134721880296
52.753890628952384,42.20311250316191,15.0,637.2227928877143,dog,94.15859047994327,52.753890628952384,42.20311250316191,15.0,52.483984436456154,40.50335878722815,55.10151307247276,57.6319430033298,41.96915864954758,47.44094582220324,54.593765116601,52.15603485925487,52.43505456034732,40.33947366389161,38.27450969693628,46.12059481161231
22.443947198887916,17.95515775911033,15.0,490.0115832915344,dog,122.44608504346877,22.443947198887916,17.95515775911033,15.0,39.125555951224946,59.34495164492293,27.49645682190326,59.08593618365967,38.53809110327266,39.42697136710929,33.71645370006883,52.13682557690226,40.566270515480554,37.70020874769405,51.03722793035101,52.33111264363347
46.49738044553823,37.197904356430584,15.0,441.94888550761164,dog,135.7623063832042,46.49738044553823,37.197904356430584,15.0,43.750839737506425,55.456856362368434,33.95471402602189,54.32069340845761,41.5776915228196,45.48083378618697,38.65134950529283,59.544812307085884,57.45541356585987,39.26377165719661,64.76351189831348,53.35854511553495
40.700559306865784,32.56044744549263,15.0,581.2100074085129,dog,103.2329093360363,40.700559306865784,32.56044744549263,15.0,59.01772150436014,30.34291049470644,57.42351272943977,52.16678328755264,56.514053115103735,55.23847406350243,62.3032621231415,52.97557858685176,37.476405606610356,74.72892308423684,51.980179968961785,43.161253201318885
71.63841190981111,57.31072952784889,15.0,677.4768175875727,dog,88.5639160519972,71.63841190981111,57.31072952784889,15.0,54.03635232767842,56.20328053310262,50.90947571005134,45.891555348319294,38.2785353224791,47.96407323148453,48.54281418886847,55.615918726961446,49.997707401189274,67.31573901444212,65.20048956654719,62.65732570265645
61.8824241146237,49.505939291698965,15.0,678.247021971309,dog,88.46334455787424,61.8824241146237,49.505939291698965,15.0,34.350039132078706,45.239621685256466,54.660032710046174,48.07849516136795,48.886682760883616,48.319122097872274,37.24177011484565,51.651033796689575,31.461224403915267,54.62467548509938,51.136320036015555,44.846764181934816
65.37029374358012,52.2962349948641,15.0,667.8519153764719,dog,89.84027539425063,65.37029374358012,52.2962349948641,15.0,65.9453721694916,30.760097920926977,50.17600942748844,57.928554371799045,54.39494733150946,44.03377745194559,71.24366490278237,42.732455180408444,56.68907226885588,61.47014960038008,49.88519444387563,48.38916949069027
15.397811871667649,12.31824949733412,15.0,568.6141984303249,dog,105.51970064347962,15.397811871667649,12.31824949733412,15.0,63.65973979332037,50.4636670894977,45.72725902608253,50.848326308473254,42.38598567812908,42.67429326053049,43.28256952785154,53.14280502978979,66.03021154112245,58.924587616915666,68.8551400230045,56.14719511171556
48.40951168413116,38.727609347304934,15.0,633.5582458296352,dog,94.70321062814182,48.40951168413116,38.727609347304934,15.0,38.41805868974269,54.16359082998488,72.48329892705013,46.15171424251198,70.77265429893465,59.58863957907639,53.21014772482409,37.707105375160594,43.02693591684682,54.623265118193444,38.745826082475546,47.09906961782945
64.28948431889785,51.43158745511828,15.0,824.287482959397,dog,72.79013844124513,64.28948431889785,51.43158745511828,15.0,43.45938115067094,61.66693031923331,70.20785210090382,57.088894087740194,63.38118875219924,64.81324804768606,68.16363074979614,56.46154276146449,59.62440220334207,55.07140562871974,65.66178463433367,52.12751898169347
47.94375510555581,38.35500408444465,15.0,421.60761056111943,dog,142.3124215432111,47.94375510555581,38.35500408444465,15.0,59.63272143072236,47.93399960461182,58.170081538236474,58.23973980823753,34.365059162165565,37.82100095178417,57.78245233995337,47.602433201756746,60.78958057575281,42.90630464867024,56.469671374587335,48.020199644461506
26.007360048714062,20.80588803897125,15.0,629.1236785537124,dog,95.37075466295204,26.007360048714062,20.80588803897125,15.0,56.978057060439944,45.742388184358234,55.27915788373722,50.88328663213459,46.828775550352965,43.79649277002699,69.03790856394647,32.86161454531417,46.15654919845368,31.229906693538247,49.89771464617736,57.81077827187298
44.19773447324745,35.35818757859796,15.0,455.62072827584797,dog,131.6884774471323,44.19773447324745,35.35818757859796,15.0,57.79966838372103,52.84677795490013,51.01329842414702,49.89284170280048,46.18229664956825,39.4594033897897,50.934797346369464,64.16547422997238,45.394758023564535,57.91330108487351,55.83188649242228,41.04541831084744
34.39612221870659,27.516897774965273,15.0,910.461885337019,dog,65.90061700143575,34.39612221870659,27.516897774965273,15.0,32.51331425853704,46.66884741529944,52.61287357731887,45.65586771552205,58.007716856848305,53.35917520966025,63.4125482875719,68.63369823076088,47.97802896122598,51.61539822191862,45.52331008675929,40.17812852621594
38.7581774040636,31.006541923250882,15.0,533.3280728469633,dog,112.50110964478856,38.7581774040636,31.006541923250882,15.0,54.62381814483866,62.199792461581545,50.8953163848126,42.30650630622787,44.732193015358256,51.97952405219622,64.33021533753316,57.578396832742904,27.763872220679026,40.699886894275735,75.74155210389306,27.5320125020937
28.479444489665074,22.78355559173206,15.0,743.2473878761016,dog,80.72682256099893,28.479444489665074,22.78355559173206,15.0,42.242741176878425,58.83913838634709,39.949447603720365,45.091117943317286,49.74514967122672,39.69119350096193,66.87956197781907,54.48963188020579,41.489991600203645,36.31878037279878,49.8409507723266,54.375133171566254
34.06201078509792,27.249608628078335,15.0,542.8775688005951,dog,110.52215720122828,34.06201078509792,27.249608628078335,15.0,71.67578003265068,47.51818460832442,52.47119856000786,33.81789729091061,56.41571578954078,56.695797593260984,31.542733630303736,28.25146043720242,59.61742068930674,42.89615238408222,65.6451300447445,74.63560881619446
42.59450284298748,34.075602274389986,15.0,586.0147855693218,dog,102.38649514910982,42.59450284298748,34.075602274389986,15.0,65.12267566262614,46.580435278742414,50.20054345045866,48.58358654632451,43.45283728389606,58.4920404569134,46.53578551636617,44.57383796310787,64.97695397247877,52.98583287043479,73.72878731226656,52.56532105297412
63.29059727556152,50.63247782044922,15.0,853.1652826599347,dog,70.32634967627433,63.29059727556152,50.63247782044922,15.0,37.40426446621447,35.85739936775506,44.55526935704246,36.09905642726681,50.26027316203661,48.90224428930516,49.92604079573979,45.196980492830896,42.77457002179568,52.44678722310907,40.987082877505145,64.62519174828027
63.25732430117725,50.6058594409418,15.0,648.485659682533,dog,92.52324874750983,63.25732430117725,50.6058594409418,15.0,50.260938059168325,69.3927363128878,36.39074462908805,51.35468059213862,41.38129002259633,54.126870600852435,64.67008642646425,56.55394083165483,37.01733626986959,45.50612828468651,47.65215180300621,38.301388142055785
52.74610453028624,42.196883624228995,15.0,697.9739232028181,dog,85.9630969086579,52.74610453028624,42.196883624228995,15.0,64.0912833617824,54.62548198986556,53.786035327673424,53.00825721936421,36.20455269040285,53.702676545453436,47.95133033151045,56.926291451287184,44.14956511099052,57.18349223816601,51.97256192509275,60.77409678140773
48.050056711998906,38.440045369599126,15.0,480.0777479933247,dog,124.97975640569427,48.050056711998906,38.440045369599126,15.0,38.7446576673092,49.84060990500133,43.20087164744311,38.02048776127752,58.350549226725576,56.04292230553532,58.668152876614776,28.763436552542792,51.4784912004159,61.20971255119617,50.11412840791822,73.26669287372684
